snapshot_date,store_id,product_id,opening_stock,units_sold,closing_stock,stockout_flag,excess_stock_flag
2026-03-26,S002,P0026,31,0,31,False,False
2026-03-26,S002,P0027,31,1,30,False,False
2026-03-26,S002,P0028,27,0,27,False,False
2026-03-26,S002,P0029,36,0,36,False,False
2026-03-26,S002,P0030,37,0,37,False,False
2026-03-26,S002,P0031,43,0,43,False,False
2026-03-26,S002,P0032,36,0,36,False,False
2026-03-26,S002,P0033,39,0,39,False,False
2026-03-26,S002,P0034,41,0,41,False,False
2026-03-26,S002,P0035,28,0,28,False,False
2026-03-26,S002,P0036,45,0,45,False,False
2026-03-26,S002,P0037,33,0,33,False,False
2026-03-26,S002,P0038,35,3,32,False,False
2026-03-26,S002,P0039,30,0,30,False,False
2026-03-26,S002,P0040,41,0,41,False,False
2026-03-26,S002,P0041,45,4,41,False,False
2026-03-26,S002,P0042,36,0,36,False,False
2026-03-26,S002,P0043,45,4,41,False,False
2026-03-26,S002,P0044,32,0,32,False,False
2026-03-26,S002,P0045,43,2,41,False,False
2026-03-26,S002,P0046,32,2,30,False,False
2026-03-26,S002,P0047,34,0,34,False,False
2026-03-26,S002,P0048,27,0,27,False,False
2026-03-26,S002,P0049,40,0,40,False,False
2026-03-26,S002,P0050,32,0,32,False,False
2026-03-26,S002,P0051,43,0,43,False,False
2026-03-26,S002,P0052,24,0,24,False,False
2026-03-26,S002,P0053,25,0,25,False,False
2026-03-26,S002,P0054,42,0,42,False,False
2026-03-26,S002,P0055,38,0,38,False,False
2026-03-26,S002,P0056,26,0,26,False,False
2026-03-26,S002,P0057,45,0,45,False,False
2026-03-26,S002,P0058,36,0,36,False,False
2026-03-26,S002,P0059,31,3,28,False,False
2026-03-26,S002,P0060,31,3,28,False,False
2026-03-26,S002,P0061,42,0,42,False,False
2026-03-26,S002,P0062,29,2,27,False,False
2026-03-26,S002,P0063,33,0,33,False,False
2026-03-26,S002,P0064,39,0,39,False,False
2026-03-26,S002,P0065,35,0,35,False,False
2026-03-26,S002,P0066,37,0,37,False,False
2026-03-26,S002,P0067,36,1,35,False,False
2026-03-26,S002,P0068,36,0,36,False,False
2026-03-26,S002,P0069,26,1,25,False,False
2026-03-26,S002,P0070,36,0,36,False,False
2026-03-26,S002,P0071,28,0,28,False,False
2026-03-26,S002,P0072,44,0,44,False,False
2026-03-26,S002,P0073,28,0,28,False,False
2026-03-26,S002,P0074,36,0,36,False,False
2026-03-26,S002,P0075,30,4,26,False,False
2026-03-26,S002,P0076,37,0,37,False,False
2026-03-26,S002,P0077,47,2,45,False,False
2026-03-26,S002,P0078,36,0,36,False,False
2026-03-26,S002,P0079,32,2,30,False,False
2026-03-26,S002,P0080,33,0,33,False,False
2026-03-26,S003,P0001,35,0,35,False,False
2026-03-26,S003,P0002,31,3,28,False,False
2026-03-26,S003,P0003,34,0,34,False,False
2026-03-26,S003,P0004,38,0,38,False,False
2026-03-26,S003,P0005,40,1,39,False,False
2026-03-26,S003,P0006,41,0,41,False,False
2026-03-26,S003,P0007,31,0,31,False,False
2026-03-26,S003,P0008,26,2,24,False,False
2026-03-26,S003,P0009,32,0,32,False,False
2026-03-26,S003,P0010,28,2,26,False,False
2026-03-26,S003,P0011,27,0,27,False,False
2026-03-26,S003,P0012,35,0,35,False,False
2026-03-26,S003,P0013,35,0,35,False,False
2026-03-26,S003,P0014,35,0,35,False,False
2026-03-26,S003,P0015,40,0,40,False,False
2026-03-26,S003,P0016,34,0,34,False,False
2026-03-26,S003,P0017,37,0,37,False,False
2026-03-26,S003,P0018,31,0,31,False,False
2026-03-26,S003,P0019,32,0,32,False,False
2026-03-26,S003,P0020,32,0,32,False,False
2026-03-26,S003,P0021,50,0,50,False,False
2026-03-26,S003,P0022,32,0,32,False,False
2026-03-26,S003,P0023,29,2,27,False,False
2026-03-26,S003,P0024,35,1,34,False,False
2026-03-26,S003,P0025,28,0,28,False,False
2026-03-26,S003,P0026,36,0,36,False,False
2026-03-26,S003,P0027,26,0,26,False,False
2026-03-26,S003,P0028,25,3,22,False,False
2026-03-26,S003,P0029,49,0,49,False,False
2026-03-26,S003,P0030,39,0,39,False,False
2026-03-26,S003,P0031,25,0,25,False,False
2026-03-26,S003,P0032,35,0,35,False,False
2026-03-26,S003,P0033,41,0,41,False,False
2026-03-26,S003,P0034,35,0,35,False,False
2026-03-26,S003,P0035,34,0,34,False,False
2026-03-26,S003,P0036,30,1,29,False,False
2026-03-26,S003,P0037,29,0,29,False,False
2026-03-26,S003,P0038,25,0,25,False,False
2026-03-26,S003,P0039,30,0,30,False,False
2026-03-26,S003,P0040,33,0,33,False,False
2026-03-26,S003,P0041,37,0,37,False,False
2026-03-26,S003,P0042,38,0,38,False,False
2026-03-26,S003,P0043,32,0,32,False,False
2026-03-26,S003,P0044,41,0,41,False,False
2026-03-26,S003,P0045,39,1,38,False,False
2026-03-26,S003,P0046,31,0,31,False,False
2026-03-26,S003,P0047,29,1,28,False,False
2026-03-26,S003,P0048,33,0,33,False,False
2026-03-26,S003,P0049,40,0,40,False,False
2026-03-26,S003,P0050,32,0,32,False,False
2026-03-26,S003,P0051,29,0,29,False,False
2026-03-26,S003,P0052,38,0,38,False,False
2026-03-26,S003,P0053,41,0,41,False,False
2026-03-26,S003,P0054,39,0,39,False,False
2026-03-26,S003,P0055,40,0,40,False,False
2026-03-26,S003,P0056,27,0,27,False,False
2026-03-26,S003,P0057,25,0,25,False,False
2026-03-26,S003,P0058,44,0,44,False,False
2026-03-26,S003,P0059,32,0,32,False,False
2026-03-26,S003,P0060,42,3,39,False,False
2026-03-26,S003,P0061,36,0,36,False,False
2026-03-26,S003,P0062,36,0,36,False,False
2026-03-26,S003,P0063,32,1,31,False,False
2026-03-26,S003,P0064,30,0,30,False,False
2026-03-26,S003,P0065,41,0,41,False,False
2026-03-26,S003,P0066,41,2,39,False,False
2026-03-26,S003,P0067,31,0,31,False,False
2026-03-26,S003,P0068,30,0,30,False,False
2026-03-26,S003,P0069,39,0,39,False,False
2026-03-26,S003,P0070,39,2,37,False,False
2026-03-26,S003,P0071,32,0,32,False,False
2026-03-26,S003,P0072,28,1,27,False,False
2026-03-26,S003,P0073,30,3,27,False,False
2026-03-26,S003,P0074,30,0,30,False,False
2026-03-26,S003,P0075,32,0,32,False,False
2026-03-26,S003,P0076,23,0,23,False,False
2026-03-26,S003,P0077,30,0,30,False,False
2026-03-26,S003,P0078,30,0,30,False,False
2026-03-26,S003,P0079,39,0,39,False,False
2026-03-26,S003,P0080,33,0,33,False,False
2026-03-26,S004,P0001,40,0,40,False,False
2026-03-26,S004,P0002,32,0,32,False,False
2026-03-26,S004,P0003,30,0,30,False,False
2026-03-26,S004,P0004,44,0,44,False,False
2026-03-26,S004,P0005,37,0,37,False,False
2026-03-26,S004,P0006,42,0,42,False,False
2026-03-26,S004,P0007,39,0,39,False,False
2026-03-26,S004,P0008,34,1,33,False,False
2026-03-26,S004,P0009,35,1,34,False,False
2026-03-26,S004,P0010,28,0,28,False,False
2026-03-26,S004,P0011,27,3,24,False,False
2026-03-26,S004,P0012,42,1,41,False,False
2026-03-26,S004,P0013,50,4,46,False,False
2026-03-26,S004,P0014,30,0,30,False,False
2026-03-26,S004,P0015,36,0,36,False,False
2026-03-26,S004,P0016,33,0,33,False,False
2026-03-26,S004,P0017,27,0,27,False,False
2026-03-26,S004,P0018,37,0,37,False,False
2026-03-26,S004,P0019,40,0,40,False,False
2026-03-26,S004,P0020,41,2,39,False,False
2026-03-26,S004,P0021,33,0,33,False,False
2026-03-26,S004,P0022,24,0,24,False,False
2026-03-26,S004,P0023,49,0,49,False,False
2026-03-26,S004,P0024,33,0,33,False,False
2026-03-26,S004,P0025,34,0,34,False,False
2026-03-26,S004,P0026,31,1,30,False,False
2026-03-26,S004,P0027,25,0,25,False,False
2026-03-26,S004,P0028,34,0,34,False,False
2026-03-26,S004,P0029,23,0,23,False,False
2026-03-26,S004,P0030,31,0,31,False,False
2026-03-26,S004,P0031,49,0,49,False,False
2026-03-26,S004,P0032,32,3,29,False,False
2026-03-26,S004,P0033,44,0,44,False,False
2026-03-26,S004,P0034,37,0,37,False,False
2026-03-26,S004,P0035,39,0,39,False,False
2026-03-26,S004,P0036,37,0,37,False,False
2026-03-26,S004,P0037,30,1,29,False,False
2026-03-26,S004,P0038,30,0,30,False,False
2026-03-26,S004,P0039,33,0,33,False,False
2026-03-26,S004,P0040,27,0,27,False,False
2026-03-26,S004,P0041,33,0,33,False,False
2026-03-26,S004,P0042,32,0,32,False,False
2026-03-26,S004,P0043,34,0,34,False,False
2026-03-26,S004,P0044,39,1,38,False,False
2026-03-26,S004,P0045,34,0,34,False,False
2026-03-26,S004,P0046,47,0,47,False,False
2026-03-26,S004,P0047,27,0,27,False,False
2026-03-26,S004,P0048,43,0,43,False,False
2026-03-26,S004,P0049,43,0,43,False,False
2026-03-26,S004,P0050,38,0,38,False,False
2026-03-26,S004,P0051,26,0,26,False,False
2026-03-26,S004,P0052,40,0,40,False,False
2026-03-26,S004,P0053,37,3,34,False,False
2026-03-26,S004,P0054,33,0,33,False,False
2026-03-26,S004,P0055,24,0,24,False,False
2026-03-26,S004,P0056,38,0,38,False,False
2026-03-26,S004,P0057,39,0,39,False,False
2026-03-26,S004,P0058,34,0,34,False,False
2026-03-26,S004,P0059,28,0,28,False,False
2026-03-26,S004,P0060,26,0,26,False,False
2026-03-26,S004,P0061,29,0,29,False,False
2026-03-26,S004,P0062,36,0,36,False,False
2026-03-26,S004,P0063,35,0,35,False,False
2026-03-26,S004,P0064,40,2,38,False,False
2026-03-26,S004,P0065,36,0,36,False,False
2026-03-26,S004,P0066,38,0,38,False,False
2026-03-26,S004,P0067,32,1,31,False,False
2026-03-26,S004,P0068,37,1,36,False,False
2026-03-26,S004,P0069,33,0,33,False,False
2026-03-26,S004,P0070,35,0,35,False,False
2026-03-26,S004,P0071,44,0,44,False,False
2026-03-26,S004,P0072,39,0,39,False,False
2026-03-26,S004,P0073,35,1,34,False,False
2026-03-26,S004,P0074,41,0,41,False,False
2026-03-26,S004,P0075,32,0,32,False,False
2026-03-26,S004,P0076,34,3,31,False,False
2026-03-26,S004,P0077,43,0,43,False,False
2026-03-26,S004,P0078,36,0,36,False,False
2026-03-26,S004,P0079,30,3,27,False,False
2026-03-26,S004,P0080,43,0,43,False,False
2026-03-26,S005,P0001,33,0,33,False,False
2026-03-26,S005,P0002,35,0,35,False,False
2026-03-26,S005,P0003,45,0,45,False,False
2026-03-26,S005,P0004,40,1,39,False,False
2026-03-26,S005,P0005,50,0,50,False,False
2026-03-26,S005,P0006,40,1,39,False,False
2026-03-26,S005,P0007,26,0,26,False,False
2026-03-26,S005,P0008,31,0,31,False,False
2026-03-26,S005,P0009,31,0,31,False,False
2026-03-26,S005,P0010,33,0,33,False,False
2026-03-26,S005,P0011,33,1,32,False,False
2026-03-26,S005,P0012,51,0,51,False,False
2026-03-26,S005,P0013,35,0,35,False,False
2026-03-26,S005,P0014,28,0,28,False,False
2026-03-26,S005,P0015,27,1,26,False,False
2026-03-26,S005,P0016,43,0,43,False,False
2026-03-26,S005,P0017,42,0,42,False,False
2026-03-26,S005,P0018,28,0,28,False,False
2026-03-26,S005,P0019,35,0,35,False,False
2026-03-26,S005,P0020,28,0,28,False,False
2026-03-26,S005,P0021,29,0,29,False,False
2026-03-26,S005,P0022,33,2,31,False,False
2026-03-26,S005,P0023,39,0,39,False,False
2026-03-26,S005,P0024,29,3,26,False,False
2026-03-26,S005,P0025,46,0,46,False,False
2026-03-26,S005,P0026,32,0,32,False,False
2026-03-26,S005,P0027,35,2,33,False,False
2026-03-26,S005,P0028,33,0,33,False,False
2026-03-26,S005,P0029,34,0,34,False,False
2026-03-26,S005,P0030,31,0,31,False,False
2026-03-26,S005,P0031,32,3,29,False,False
2026-03-26,S005,P0032,39,0,39,False,False
2026-03-26,S005,P0033,36,0,36,False,False
2026-03-26,S005,P0034,38,0,38,False,False
2026-03-26,S005,P0035,43,0,43,False,False
2026-03-26,S005,P0036,32,0,32,False,False
2026-03-26,S005,P0037,37,0,37,False,False
2026-03-26,S005,P0038,41,0,41,False,False
2026-03-26,S005,P0039,32,0,32,False,False
2026-03-26,S005,P0040,30,0,30,False,False
2026-03-26,S005,P0041,37,0,37,False,False
2026-03-26,S005,P0042,49,0,49,False,False
2026-03-26,S005,P0043,24,0,24,False,False
2026-03-26,S005,P0044,37,0,37,False,False
2026-03-26,S005,P0045,37,3,34,False,False
2026-03-26,S005,P0046,23,0,23,False,False
2026-03-26,S005,P0047,34,0,34,False,False
2026-03-26,S005,P0048,20,2,18,False,False
2026-03-26,S005,P0049,32,3,29,False,False
2026-03-26,S005,P0050,41,0,41,False,False
2026-03-26,S005,P0051,36,0,36,False,False
2026-03-26,S005,P0052,33,3,30,False,False
2026-03-26,S005,P0053,31,0,31,False,False
2026-03-26,S005,P0054,35,0,35,False,False
2026-03-26,S005,P0055,44,0,44,False,False
2026-03-26,S005,P0056,28,1,27,False,False
2026-03-26,S005,P0057,34,0,34,False,False
2026-03-26,S005,P0058,40,0,40,False,False
2026-03-26,S005,P0059,34,3,31,False,False
2026-03-26,S005,P0060,38,0,38,False,False
2026-03-26,S005,P0061,37,0,37,False,False
2026-03-26,S005,P0062,41,0,41,False,False
2026-03-26,S005,P0063,41,0,41,False,False
2026-03-26,S005,P0064,20,1,19,False,False
2026-03-26,S005,P0065,35,2,33,False,False
2026-03-26,S005,P0066,48,0,48,False,False
2026-03-26,S005,P0067,37,0,37,False,False
2026-03-26,S005,P0068,31,3,28,False,False
2026-03-26,S005,P0069,40,0,40,False,False
2026-03-26,S005,P0070,34,0,34,False,False
2026-03-26,S005,P0071,30,0,30,False,False
2026-03-26,S005,P0072,42,0,42,False,False
2026-03-26,S005,P0073,34,0,34,False,False
2026-03-26,S005,P0074,39,1,38,False,False
2026-03-26,S005,P0075,40,0,40,False,False
2026-03-26,S005,P0076,36,0,36,False,False
2026-03-26,S005,P0077,35,0,35,False,False
2026-03-26,S005,P0078,34,3,31,False,False
2026-03-26,S005,P0079,36,0,36,False,False
2026-03-26,S005,P0080,26,0,26,False,False
2026-03-26,S006,P0001,33,0,33,False,False
2026-03-26,S006,P0002,31,1,30,False,False
2026-03-26,S006,P0003,30,0,30,False,False
2026-03-26,S006,P0004,30,0,30,False,False
2026-03-26,S006,P0005,27,2,25,False,False
2026-03-26,S006,P0006,42,0,42,False,False
2026-03-26,S006,P0007,31,0,31,False,False
2026-03-26,S006,P0008,31,0,31,False,False
2026-03-26,S006,P0009,32,1,31,False,False
2026-03-26,S006,P0010,39,0,39,False,False
2026-03-26,S006,P0011,35,1,34,False,False
2026-03-26,S006,P0012,22,0,22,False,False
2026-03-26,S006,P0013,40,3,37,False,False
2026-03-26,S006,P0014,26,0,26,False,False
2026-03-26,S006,P0015,25,0,25,False,False
2026-03-26,S006,P0016,32,0,32,False,False
2026-03-26,S006,P0017,48,2,46,False,False
2026-03-26,S006,P0018,35,0,35,False,False
2026-03-26,S006,P0019,26,1,25,False,False
2026-03-26,S006,P0020,37,0,37,False,False
2026-03-26,S006,P0021,37,0,37,False,False
2026-03-26,S006,P0022,44,0,44,False,False
2026-03-26,S006,P0023,33,0,33,False,False
2026-03-26,S006,P0024,34,0,34,False,False
2026-03-26,S006,P0025,37,1,36,False,False
2026-03-26,S006,P0026,31,0,31,False,False
2026-03-26,S006,P0027,26,0,26,False,False
2026-03-26,S006,P0028,41,0,41,False,False
2026-03-26,S006,P0029,36,0,36,False,False
2026-03-26,S006,P0030,30,0,30,False,False
2026-03-26,S006,P0031,36,0,36,False,False
2026-03-26,S006,P0032,36,3,33,False,False
2026-03-26,S006,P0033,37,1,36,False,False
2026-03-26,S006,P0034,35,0,35,False,False
2026-03-26,S006,P0035,43,0,43,False,False
2026-03-26,S006,P0036,38,0,38,False,False
2026-03-26,S006,P0037,46,0,46,False,False
2026-03-26,S006,P0038,33,0,33,False,False
2026-03-26,S006,P0039,36,0,36,False,False
2026-03-26,S006,P0040,37,0,37,False,False
2026-03-26,S006,P0041,38,0,38,False,False
2026-03-26,S006,P0042,32,0,32,False,False
2026-03-26,S006,P0043,37,0,37,False,False
2026-03-26,S006,P0044,23,0,23,False,False
2026-03-26,S006,P0045,38,3,35,False,False
2026-03-26,S006,P0046,37,0,37,False,False
2026-03-26,S006,P0047,44,0,44,False,False
2026-03-26,S006,P0048,41,1,40,False,False
2026-03-26,S006,P0049,33,0,33,False,False
2026-03-26,S006,P0050,35,0,35,False,False
2026-03-26,S006,P0051,31,1,30,False,False
2026-03-26,S006,P0052,36,3,33,False,False
2026-03-26,S006,P0053,42,0,42,False,False
2026-03-26,S006,P0054,36,0,36,False,False
2026-03-26,S006,P0055,36,0,36,False,False
2026-03-26,S006,P0056,34,2,32,False,False
2026-03-26,S006,P0057,39,3,36,False,False
2026-03-26,S006,P0058,24,0,24,False,False
2026-03-26,S006,P0059,35,0,35,False,False
2026-03-26,S006,P0060,36,0,36,False,False
2026-03-26,S006,P0061,27,0,27,False,False
2026-03-26,S006,P0062,24,0,24,False,False
2026-03-26,S006,P0063,25,0,25,False,False
2026-03-26,S006,P0064,46,1,45,False,False
2026-03-26,S006,P0065,29,0,29,False,False
2026-03-26,S006,P0066,35,0,35,False,False
2026-03-26,S006,P0067,48,0,48,False,False
2026-03-26,S006,P0068,36,0,36,False,False
2026-03-26,S006,P0069,26,0,26,False,False
2026-03-26,S006,P0070,24,0,24,False,False
2026-03-26,S006,P0071,35,0,35,False,False
2026-03-26,S006,P0072,29,0,29,False,False
2026-03-26,S006,P0073,41,0,41,False,False
2026-03-26,S006,P0074,40,0,40,False,False
2026-03-26,S006,P0075,32,0,32,False,False
2026-03-26,S006,P0076,29,0,29,False,False
2026-03-26,S006,P0077,38,0,38,False,False
2026-03-26,S006,P0078,46,0,46,False,False
2026-03-26,S006,P0079,32,0,32,False,False
2026-03-26,S006,P0080,33,0,33,False,False
2026-03-26,S007,P0001,32,2,30,False,False
2026-03-26,S007,P0002,37,1,36,False,False
2026-03-26,S007,P0003,37,0,37,False,False
2026-03-26,S007,P0004,27,0,27,False,False
2026-03-26,S007,P0005,37,0,37,False,False
2026-03-26,S007,P0006,34,0,34,False,False
2026-03-26,S007,P0007,35,0,35,False,False
2026-03-26,S007,P0008,38,1,37,False,False
2026-03-26,S007,P0009,36,0,36,False,False
2026-03-26,S007,P0010,27,0,27,False,False
2026-03-26,S007,P0011,37,0,37,False,False
2026-03-26,S007,P0012,31,0,31,False,False
2026-03-26,S007,P0013,38,0,38,False,False
2026-03-26,S007,P0014,37,0,37,False,False
2026-03-26,S007,P0015,34,0,34,False,False
2026-03-26,S007,P0016,31,0,31,False,False
2026-03-26,S007,P0017,30,0,30,False,False
2026-03-26,S007,P0018,37,0,37,False,False
2026-03-26,S007,P0019,36,0,36,False,False
2026-03-26,S007,P0020,29,0,29,False,False
2026-03-26,S007,P0021,34,0,34,False,False
2026-03-26,S007,P0022,25,0,25,False,False
2026-03-26,S007,P0023,42,0,42,False,False
2026-03-26,S007,P0024,29,0,29,False,False
2026-03-26,S007,P0025,34,0,34,False,False
2026-03-26,S007,P0026,33,0,33,False,False
2026-03-26,S007,P0027,31,0,31,False,False
2026-03-26,S007,P0028,32,0,32,False,False
2026-03-26,S007,P0029,36,0,36,False,False
2026-03-26,S007,P0030,38,0,38,False,False
2026-03-26,S007,P0031,35,3,32,False,False
2026-03-26,S007,P0032,37,3,34,False,False
2026-03-26,S007,P0033,34,0,34,False,False
2026-03-26,S007,P0034,29,0,29,False,False
2026-03-26,S007,P0035,42,0,42,False,False
2026-03-26,S007,P0036,45,0,45,False,False
2026-03-26,S007,P0037,29,0,29,False,False
2026-03-26,S007,P0038,26,0,26,False,False
2026-03-26,S007,P0039,40,0,40,False,False
2026-03-26,S007,P0040,38,0,38,False,False
2026-03-26,S007,P0041,37,1,36,False,False
2026-03-26,S007,P0042,36,0,36,False,False
2026-03-26,S007,P0043,37,2,35,False,False
2026-03-26,S007,P0044,41,0,41,False,False
2026-03-26,S007,P0045,49,0,49,False,False
2026-03-26,S007,P0046,29,0,29,False,False
2026-03-26,S007,P0047,37,0,37,False,False
2026-03-26,S007,P0048,37,2,35,False,False
2026-03-26,S007,P0049,46,0,46,False,False
2026-03-26,S007,P0050,45,0,45,False,False
2026-03-26,S007,P0051,30,2,28,False,False
2026-03-26,S007,P0052,37,2,35,False,False
2026-03-26,S007,P0053,33,0,33,False,False
2026-03-26,S007,P0054,33,2,31,False,False
2026-03-26,S007,P0055,45,0,45,False,False
2026-03-26,S007,P0056,32,0,32,False,False
2026-03-26,S007,P0057,32,1,31,False,False
2026-03-26,S007,P0058,49,0,49,False,False
2026-03-26,S007,P0059,37,2,35,False,False
2026-03-26,S007,P0060,37,0,37,False,False
2026-03-26,S007,P0061,31,0,31,False,False
2026-03-26,S007,P0062,34,2,32,False,False
2026-03-26,S007,P0063,36,0,36,False,False
2026-03-26,S007,P0064,37,0,37,False,False
2026-03-26,S007,P0065,43,0,43,False,False
2026-03-26,S007,P0066,34,0,34,False,False
2026-03-26,S007,P0067,35,0,35,False,False
2026-03-26,S007,P0068,37,1,36,False,False
2026-03-26,S007,P0069,30,0,30,False,False
2026-03-26,S007,P0070,42,0,42,False,False
2026-03-26,S007,P0071,30,1,29,False,False
2026-03-26,S007,P0072,30,1,29,False,False
2026-03-26,S007,P0073,36,0,36,False,False
2026-03-26,S007,P0074,34,1,33,False,False
2026-03-26,S007,P0075,33,0,33,False,False
2026-03-26,S007,P0076,31,0,31,False,False
2026-03-26,S007,P0077,29,0,29,False,False
2026-03-26,S007,P0078,44,0,44,False,False
2026-03-26,S007,P0079,31,0,31,False,False
2026-03-26,S007,P0080,39,0,39,False,False
2026-03-26,S008,P0001,31,2,29,False,False
2026-03-26,S008,P0002,42,0,42,False,False
2026-03-26,S008,P0003,33,1,32,False,False
2026-03-26,S008,P0004,34,0,34,False,False
2026-03-26,S008,P0005,33,0,33,False,False
2026-03-26,S008,P0006,31,1,30,False,False
2026-03-26,S008,P0007,31,0,31,False,False
2026-03-26,S008,P0008,38,0,38,False,False
2026-03-26,S008,P0009,35,0,35,False,False
2026-03-26,S008,P0010,36,0,36,False,False
2026-03-26,S008,P0011,30,0,30,False,False
2026-03-26,S008,P0012,34,0,34,False,False
2026-03-26,S008,P0013,23,0,23,False,False
2026-03-26,S008,P0014,31,1,30,False,False
2026-03-26,S008,P0015,41,0,41,False,False
2026-03-26,S008,P0016,36,0,36,False,False
2026-03-26,S008,P0017,29,2,27,False,False
2026-03-26,S008,P0018,32,0,32,False,False
2026-03-26,S008,P0019,40,0,40,False,False
2026-03-26,S008,P0020,33,0,33,False,False
2026-03-26,S008,P0021,32,0,32,False,False
2026-03-26,S008,P0022,37,0,37,False,False
2026-03-26,S008,P0023,27,0,27,False,False
2026-03-26,S008,P0024,36,0,36,False,False
2026-03-26,S008,P0025,30,0,30,False,False
2026-03-26,S008,P0026,29,0,29,False,False
2026-03-26,S008,P0027,46,0,46,False,False
2026-03-26,S008,P0028,42,0,42,False,False
2026-03-26,S008,P0029,33,0,33,False,False
2026-03-26,S008,P0030,40,1,39,False,False
2026-03-26,S008,P0031,24,0,24,False,False
2026-03-26,S008,P0032,43,0,43,False,False
2026-03-26,S008,P0033,36,0,36,False,False
2026-03-26,S008,P0034,26,0,26,False,False
2026-03-26,S008,P0035,37,0,37,False,False
2026-03-26,S008,P0036,33,0,33,False,False
